match_id,home_team,away_team,home_goals,away_goals,match_outcome,home_ball_possession,home_pass_accuracy,home_total_shots,home_expected_goals,away_ball_possession,away_pass_accuracy,away_total_shots,away_expected_goals,home_expected_goals_against,away_expected_goals_against,home_conversion_rate,away_conversion_rate,home_goal_difference,away_goal_difference,home_expected_goals_difference,away_expected_goals_difference,home_expected_goals_against_difference,away_expected_goals_against_difference,home_shot_difference,away_shot_difference,home_goals_last5_avg,away_goals_last5_avg,home_ball_possession_last5_avg,away_ball_possession_last5_avg,home_pass_accuracy_last5_avg,away_pass_accuracy_last5_avg,home_total_shots_last5_avg,away_total_shots_last5_avg,home_expected_goals_last5_avg,away_expected_goals_last5_avg,home_expected_goals_against_last5_avg,away_expected_goals_against_last5_avg,home_conversion_rate_last5_avg,away_conversion_rate_last5_avg,home_goal_difference_last5_avg,away_goal_difference_last5_avg,home_expected_goals_difference_last5_avg,away_expected_goals_difference_last5_avg,home_expected_goals_against_difference_last5_avg,away_expected_goals_against_difference_last5_avg,home_shot_difference_last5_avg,away_shot_difference_last5_avg,home_goals_avg_all,away_goals_avg_all,home_ball_possession_avg_all,away_ball_possession_avg_all,home_pass_accuracy_avg_all,away_pass_accuracy_avg_all,home_total_shots_avg_all,away_total_shots_avg_all,home_expected_goals_avg_all,away_expected_goals_avg_all,home_expected_goals_against_avg_all,away_expected_goals_against_avg_all,home_conversion_rate_avg_all,away_conversion_rate_avg_all,home_goal_difference_avg_all,away_goal_difference_avg_all,home_expected_goals_difference_avg_all,away_expected_goals_difference_avg_all,home_expected_goals_against_difference_avg_all,away_expected_goals_against_difference_avg_all,home_shot_difference_avg_all,away_shot_difference_avg_all,home_wins_last5,home_draws_last5,home_losses_last5,away_wins_last5,away_draws_last5,away_losses_last5,home_wins_all,home_draws_all,home_losses_all,away_wins_all,away_draws_all,away_losses_all
1035396,Brentford,Manchester City,1,3,Loss,28.0,73.0,9,1.04,72.0,91.0,25,2.09,2.09,1.04,0.1111111111111111,0.12,-2,2,-1.0499999999999998,1.0499999999999998,1.0499999999999998,-1.0499999999999998,-16,16,1.6,2.6,45.6,74.8,74.0,91.6,9.4,20.2,1.384,2.2359999999999998,1.8039999999999998,1.17,0.1854978354978355,0.1344411754022738,-1.2,1.4,-0.41999999999999993,1.066,0.41999999999999993,-1.066,-4.6,13.0,1.4761904761904763,2.4285714285714284,47.857142857142854,64.76190476190476,77.14285714285714,90.04761904761905,13.142857142857142,16.761904761904763,1.7447619047619052,2.013333333333333,1.4204761904761907,0.9900000000000001,0.1206622635879121,0.16090562069800174,-0.23809523809523808,1.2857142857142858,0.3242857142857144,1.0233333333333332,-0.3242857142857144,-1.0233333333333332,-0.19047619047619047,8.761904761904763,1,0,4,4,1,0,6,4,11,14,4,3
1035409,Manchester City,Everton,2,0,Win,73.0,92.0,19,1.63,27.0,76.0,5,0.32,0.32,1.63,0.10526315789473684,0.0,2,-2,1.3099999999999998,-1.3099999999999998,-1.3099999999999998,1.3099999999999998,14,-14,2.8,0.6,74.4,36.0,91.4,71.2,21.4,12.4,2.332,1.4819999999999998,1.0139999999999998,1.7079999999999997,0.13738854382332644,0.05714285714285714,1.8,-1.0,1.318,-0.22600000000000006,-1.318,0.22600000000000006,13.4,-4.6,2.4545454545454546,1.1304347826086956,65.0909090909091,38.73913043478261,90.0909090909091,72.73913043478261,17.136363636363637,14.0,2.016818181818182,1.586086956521739,0.9922727272727273,1.3982608695652174,0.159046274302638,0.08878476910613017,1.3181818181818181,-0.17391304347826086,1.0245454545454544,0.18782608695652167,-1.0245454545454544,-0.18782608695652167,9.090909090909092,0.43478260869565216,5,0,0,0,3,2,15,4,3,8,5,10
1035406,Fulham,Bournemouth,3,1,Win,49.0,75.0,7,1.55,51.0,78.0,25,1.84,1.84,1.55,0.42857142857142855,0.04,2,-2,-0.29000000000000004,0.29000000000000004,0.29000000000000004,-0.29000000000000004,-18,18,0.8,1.2,53.4,45.2,81.4,76.8,15.4,13.8,1.116,1.468,1.9220000000000002,1.218,0.05333333333333333,0.09027777777777778,-0.6,-0.6,-0.806,0.25000000000000006,0.806,-0.25000000000000006,-0.4,3.6,1.3043478260869565,1.3636363636363635,51.0,43.86363636363637,81.95652173913044,77.0909090909091,12.347826086956522,12.909090909090908,1.2513043478260872,1.420909090909091,1.7908695652173912,1.5954545454545455,0.1100042469607687,0.10745272528479309,-0.34782608695652173,-0.5,-0.5395652173913043,-0.17454545454545453,0.5395652173913043,0.17454545454545453,-1.173913043478261,-1.7272727272727273,1,2,2,1,2,2,7,5,11,7,6,9
1035413,Wolves,Brentford,0,2,Loss,71.0,87.0,17,1.05,29.0,61.0,9,1.94,1.94,1.05,0.0,0.2222222222222222,-2,2,-0.8899999999999999,0.8899999999999999,0.8899999999999999,-0.8899999999999999,8,-8,2.8,1.6,41.8,44.6,79.4,75.0,12.2,10.4,1.9460000000000002,1.49,1.764,1.938,0.21737012987012988,0.1577200577200577,1.4,-1.4,0.18200000000000008,-0.44799999999999995,-0.18200000000000008,0.44799999999999995,-2.0,-5.6,1.608695652173913,1.4545454545454546,46.65217391304348,46.95454545454545,80.04347826086956,76.95454545454545,11.652173913043478,12.954545454545455,1.4156521739130432,1.712727272727273,1.7208695652173909,1.4509090909090911,0.16825738200418508,0.12022812029351206,0.0,-0.3181818181818182,-0.30521739130434783,0.26181818181818195,0.30521739130434783,-0.26181818181818195,-2.5652173913043477,-0.9090909090909091,3,1,1,1,0,4,9,5,9,6,4,12
1035407,Liverpool,Burnley,3,1,Win,71.0,87.0,25,2.86,29.0,67.0,9,1.33,1.33,2.86,0.12,0.1111111111111111,2,-2,1.5299999999999998,-1.5299999999999998,-1.5299999999999998,1.5299999999999998,16,-16,3.0,1.2,60.0,34.8,84.4,70.8,21.0,10.2,2.754,1.266,1.372,1.8539999999999999,0.15029632905793894,0.11816239316239316,1.8,-1.0,1.3820000000000001,-0.5880000000000001,-1.3820000000000001,0.5880000000000001,12.2,-6.0,2.260869565217391,1.0434782608695652,59.91304347826087,46.130434782608695,84.65217391304348,78.78260869565217,18.782608695652176,10.521739130434783,2.163043478260869,0.9521739130434782,1.2299999999999998,1.7295652173913043,0.12880058444569145,0.09860412280320746,1.3043478260869565,-1.0,0.9330434782608696,-0.7773913043478262,-0.9330434782608696,0.7773913043478262,7.6521739130434785,-4.434782608695652,4,0,1,0,2,3,15,6,2,3,4,16
1035411,Tottenham,Brighton,2,1,Win,53.0,85.0,16,1.65,47.0,83.0,6,1.24,1.24,1.65,0.125,0.16666666666666666,1,-1,0.4099999999999999,-0.4099999999999999,-0.4099999999999999,0.4099999999999999,10,-10,2.4,1.6,59.0,62.8,84.0,87.4,15.0,14.0,1.9780000000000002,1.876,2.0439999999999996,1.5379999999999998,0.17207602339181285,0.11487179487179486,0.2,0.2,-0.0660000000000001,0.33799999999999997,0.0660000000000001,-0.33799999999999997,0.8,2.4,2.130434782608696,1.826086956521739,60.08695652173913,62.08695652173913,86.6086956521739,88.65217391304348,15.826086956521738,14.869565217391305,1.769565217391304,1.7008695652173913,1.7660869565217394,1.5152173913043476,0.14841804302188694,0.13266748632565722,0.6086956521739131,0.17391304347826086,0.0034782608695652206,0.18565217391304345,-0.0034782608695652206,-0.18565217391304345,2.0434782608695654,2.739130434782609,2,2,1,2,2,1,13,5,5,9,8,6
1035408,Luton,Sheffield Utd,1,3,Loss,75.0,85.0,20,1.88,25.0,57.0,7,1.81,1.81,1.88,0.05,0.42857142857142855,-2,2,0.06999999999999984,-0.06999999999999984,-0.06999999999999984,0.06999999999999984,13,-13,2.8,1.2,49.6,41.8,78.6,76.4,14.0,13.0,1.936,1.53,1.706,1.704,0.2081240981240981,0.08253968253968254,0.8,-1.8,0.22999999999999993,-0.174,-0.22999999999999993,0.174,-0.8,-1.4,1.4545454545454546,0.8260869565217391,38.5,37.17391304347826,72.36363636363636,71.0,11.409090909090908,9.217391304347826,1.1927272727272726,0.9234782608695653,2.0068181818181823,2.0017391304347827,0.14404862813953725,0.08723040244779376,-0.45454545454545453,-1.7391304347826086,-0.8140909090909091,-1.0782608695652176,0.8140909090909091,1.0782608695652176,-5.454545454545454,-7.739130434782608,2,2,1,0,1,4,5,5,12,2,4,17
1035410,Nottingham Forest,Newcastle,2,3,Loss,38.0,79.0,13,1.5,62.0,88.0,7,0.48,0.48,1.5,0.15384615384615385,0.42857142857142855,-1,1,1.02,-1.02,-1.02,1.02,6,-6,1.8,2.4,43.6,44.0,77.8,77.6,10.4,13.8,1.274,1.8719999999999999,1.3960000000000001,3.478,0.17055555555555557,0.20882205513784463,0.2,-0.6,-0.12200000000000007,-1.6060000000000003,0.12200000000000007,1.6060000000000003,-3.2,-6.0,1.2173913043478262,2.0869565217391304,40.26086956521739,52.69565217391305,76.30434782608695,82.69565217391305,10.782608695652174,14.173913043478262,1.1400000000000001,2.003478260869565,1.5104347826086961,1.7717391304347827,0.12481789123665553,0.1515614386010659,-0.5652173913043478,0.4782608695652174,-0.3704347826086956,0.23173913043478264,0.3704347826086956,-0.23173913043478264,-2.782608695652174,-0.08695652173913043,2,1,2,1,1,3,5,6,12,10,3,10
1035412,West Ham,Arsenal,0,6,Loss,30.0,74.0,5,0.22,70.0,93.0,25,3.59,3.59,0.22,0.0,0.24,-6,6,-3.3699999999999997,3.3699999999999997,3.3699999999999997,-3.3699999999999997,-20,20,1.0,2.2,39.6,62.2,78.0,86.6,11.8,19.6,1.4459999999999997,2.488,1.922,0.764,0.11388888888888889,0.12405629458261039,-0.2,1.0,-0.476,1.7240000000000002,0.476,-1.7240000000000002,-7.0,9.2,1.565217391304348,2.0434782608695654,41.0,60.43478260869565,78.0,86.47826086956522,11.695652173913043,16.52173913043478,1.4400000000000002,1.9647826086956528,1.7513043478260872,0.7747826086956523,0.1482400449791754,0.12666073543137288,0.0,1.0869565217391304,-0.3113043478260869,1.1899999999999997,0.3113043478260869,-1.1899999999999997,-4.6521739130434785,7.695652173913044,1,3,1,3,0,2,10,6,7,15,4,4
1035404,Aston Villa,Manchester United,1,2,Loss,56.0,87.0,23,2.43,44.0,80.0,17,1.79,1.79,2.43,0.043478260869565216,0.11764705882352941,-1,1,0.6400000000000001,-0.6400000000000001,-0.6400000000000001,0.6400000000000001,6,-6,2.2,2.6,62.8,47.0,86.0,81.6,14.2,13.0,1.9599999999999997,1.3459999999999999,1.5219999999999998,1.438,0.15967418546365914,0.1986935286935287,0.6,0.8,0.438,-0.09200000000000004,-0.438,0.09200000000000004,3.0,-1.4,2.130434782608696,1.3478260869565217,56.08695652173913,51.65217391304348,84.8695652173913,82.30434782608695,14.565217391304348,14.130434782608695,1.8086956521739126,1.4856521739130435,1.3560869565217388,1.6452173913043477,0.14573847448224891,0.0992172079128601,0.8260869565217391,-0.043478260869565216,0.45260869565217393,-0.15956521739130433,-0.45260869565217393,0.15956521739130433,4.391304347826087,-1.3043478260869565,2,1,2,3,1,1,14,4,5,12,2,9
1035405,Crystal Palace,Chelsea,1,3,Loss,23.0,66.0,13,0.56,77.0,90.0,14,1.4,1.4,0.56,0.07692307692307693,0.21428571428571427,-2,2,-0.8399999999999999,0.8399999999999999,0.8399999999999999,-0.8399999999999999,-1,1,1.6,1.8,41.2,56.2,82.0,86.2,11.4,11.4,0.78,1.716,1.8719999999999999,1.8820000000000001,0.1401098901098901,0.18287581699346406,-1.2,-0.4,-1.092,-0.16599999999999998,1.092,0.16599999999999998,-0.8,-5.4,1.1304347826086956,1.6521739130434783,42.391304347826086,59.04347826086956,78.43478260869566,86.78260869565217,11.608695652173912,13.26086956521739,1.1621739130434785,1.9304347826086956,1.4943478260869565,1.5256521739130433,0.12210169057995145,0.143494780335203,-0.6086956521739131,-0.043478260869565216,-0.33217391304347826,0.4047826086956522,0.33217391304347826,-0.4047826086956522,-1.0869565217391304,-0.08695652173913043,2,0,3,3,0,2,6,6,11,9,4,10
1035414,Brentford,Liverpool,1,4,Loss,37.0,69.0,15,1.69,63.0,83.0,15,2.82,2.82,1.69,0.06666666666666667,0.26666666666666666,-3,3,-1.13,1.13,1.13,-1.13,0,0,1.8,3.2,38.2,60.4,71.2,84.8,9.4,22.2,1.432,2.9619999999999997,1.67,1.4760000000000002,0.18787878787878787,0.1532436974789916,-0.4,1.8,-0.23799999999999993,1.4860000000000002,0.23799999999999993,-1.4860000000000002,-7.8,13.4,1.4782608695652173,2.2916666666666665,46.17391304347826,60.375,76.26086956521739,84.75,12.782608695652174,19.041666666666668,1.722608695652174,2.192083333333333,1.4334782608695655,1.2341666666666666,0.12466264646432555,0.12843389342712097,-0.21739130434782608,1.3333333333333333,0.2891304347826088,0.9579166666666667,-0.2891304347826088,-0.9579166666666667,-1.2173913043478262,8.0,2,0,3,4,0,1,7,4,12,16,6,2
1035420,Newcastle,Bournemouth,2,2,Draw,63.0,79.0,17,2.23,37.0,65.0,12,2.22,2.22,2.23,0.11764705882352941,0.16666666666666666,0,0,0.009999999999999787,-0.009999999999999787,-0.009999999999999787,0.009999999999999787,5,-5,2.8,0.8,44.0,46.8,77.8,76.2,11.4,15.6,1.482,1.472,3.086,1.472,0.2840100250626566,0.060777777777777764,0.0,-1.6,-1.6040000000000003,4.4408920985006264e-17,1.6040000000000003,-4.4408920985006264e-17,-8.0,5.6,2.125,1.3478260869565217,53.083333333333336,44.17391304347826,82.91666666666667,77.1304347826087,13.875,13.434782608695652,1.9400000000000002,1.4391304347826088,1.7604166666666667,1.5934782608695652,0.16310352151649768,0.10451999809849774,0.5,-0.5652173913043478,0.1795833333333333,-0.15434782608695652,-0.1795833333333333,0.15434782608695652,-0.3333333333333333,-0.8695652173913043,2,1,2,0,2,3,11,3,10,7,6,10
1035417,Fulham,Aston Villa,1,2,Loss,52.0,85.0,15,1.55,48.0,85.0,12,1.61,1.61,1.55,0.06666666666666667,0.16666666666666666,-1,1,-0.06000000000000005,0.06000000000000005,0.06000000000000005,-0.06000000000000005,3,-3,1.4,2.0,51.8,63.2,79.6,87.0,15.2,16.8,1.3699999999999999,2.114,1.9260000000000002,1.654,0.13904761904761903,0.1283698376375722,0.4,0.6,-0.556,0.4600000000000001,0.556,-0.4600000000000001,-2.4,4.8,1.375,2.0833333333333335,50.916666666666664,56.083333333333336,81.66666666666667,84.95833333333333,12.125,14.916666666666666,1.26375,1.8345833333333335,1.7929166666666667,1.3741666666666668,0.12327787952787954,0.14147763224838705,-0.25,0.75,-0.5291666666666667,0.4604166666666667,0.5291666666666667,-0.4604166666666667,-1.875,4.458333333333333,2,2,1,2,1,2,8,5,11,14,4,6
1035415,Burnley,Arsenal,0,5,Loss,35.0,73.0,8,0.31,65.0,87.0,16,2.36,2.36,0.31,0.0,0.3125,-5,5,-2.05,2.05,2.05,-2.05,-8,8,1.4,3.4,34.4,61.4,71.6,87.0,10.2,18.6,1.3699999999999999,2.652,2.062,0.524,0.14038461538461539,0.17205629458261038,-1.0,2.6,-0.692,2.1279999999999997,0.692,-2.1279999999999997,-7.2,8.4,1.0416666666666667,2.2083333333333335,45.416666666666664,60.833333333333336,78.29166666666667,86.75,10.458333333333334,16.875,0.9679166666666665,2.0325,1.7766666666666666,0.7516666666666666,0.09912524731603678,0.13138320478839896,-1.0416666666666667,1.2916666666666667,-0.8087499999999999,1.2808333333333333,0.8087499999999999,-1.2808333333333333,-4.916666666666667,8.208333333333334,0,2,3,4,0,1,3,4,17,16,4,4
1035423,Tottenham,Wolves,1,2,Loss,71.0,89.0,15,1.62,29.0,71.0,12,1.75,1.75,1.62,0.06666666666666667,0.16666666666666666,-1,1,-0.1299999999999999,0.1299999999999999,0.1299999999999999,-0.1299999999999999,3,-3,2.4,2.0,58.6,48.2,84.0,82.0,14.4,13.4,1.8379999999999999,1.6780000000000002,1.576,1.706,0.1760233918128655,0.14464285714285713,0.8,0.4,0.2619999999999999,-0.027999999999999935,-0.2619999999999999,0.027999999999999935,2.0,0.2,2.125,1.5416666666666667,59.791666666666664,47.666666666666664,86.54166666666667,80.33333333333333,15.833333333333334,11.875,1.7645833333333334,1.4004166666666666,1.7441666666666666,1.7300000000000002,0.14744229122930833,0.1612466577540107,0.625,-0.08333333333333333,0.020416666666666677,-0.3295833333333333,-0.020416666666666677,0.3295833333333333,2.375,-2.125,3,2,0,2,1,2,14,5,5,9,5,10
1035421,Nottingham Forest,West Ham,2,0,Win,48.0,82.0,19,2.82,52.0,83.0,10,0.5,0.5,2.82,0.10526315789473684,0.0,2,-2,2.32,-2.32,-2.32,2.32,9,-9,1.6,0.6,43.6,40.4,77.6,79.0,10.0,11.6,0.882,1.206,1.0060000000000002,2.086,0.1613247863247863,0.04722222222222222,-0.4,-1.8,-0.12400000000000003,-0.8799999999999999,0.12400000000000003,0.8799999999999999,-1.2,-6.2,1.25,1.5,40.166666666666664,40.541666666666664,76.41666666666667,77.83333333333333,10.875,11.416666666666666,1.155,1.3891666666666669,1.4675,1.8279166666666669,0.12602740217871797,0.14206337643837644,-0.5833333333333334,-0.25,-0.31250000000000006,-0.43875,0.31250000000000006,0.43875,-2.4166666666666665,-5.291666666666667,1,1,3,0,3,2,5,6,13,10,6,8
1035419,Manchester City,Chelsea,1,1,Draw,70.0,91.0,31,2.69,30.0,81.0,9,1.44,1.44,2.69,0.03225806451612903,0.1111111111111111,0,0,1.25,-1.25,-1.25,1.25,22,-22,2.6,2.0,74.6,58.8,91.6,86.4,20.6,12.4,2.1379999999999995,1.482,0.882,1.77,0.13235421888053467,0.18128851540616248,1.8,-0.2,1.2559999999999998,-0.2879999999999999,-1.2559999999999998,0.2879999999999999,13.0,-4.4,2.4347826086956523,1.7083333333333333,65.43478260869566,59.791666666666664,90.17391304347827,86.91666666666667,17.217391304347824,13.291666666666666,2.0000000000000004,1.9083333333333332,0.9630434782608697,1.4854166666666668,0.1567078779370771,0.14644440258314095,1.3478260869565217,0.041666666666666664,1.0369565217391303,0.4229166666666666,-1.0369565217391303,-0.4229166666666666,9.304347826086957,-0.041666666666666664,5,0,0,3,0,2,16,4,3,10,4,10
1035422,Sheffield Utd,Brighton,0,5,Loss,21.0,68.0,6,0.59,79.0,94.0,24,2.9,2.9,0.59,0.0,0.20833333333333334,-5,5,-2.31,2.31,2.31,-2.31,-18,18,1.4,1.0,36.6,63.2,73.0,87.4,10.2,12.2,1.374,1.408,1.954,1.3980000000000001,0.1492063492063492,0.09487179487179487,-1.2,-0.4,-0.58,0.009999999999999964,0.58,-0.009999999999999964,-5.8,1.2,0.9166666666666666,1.7916666666666667,36.666666666666664,61.458333333333336,70.41666666666667,88.41666666666667,9.125,14.5,0.9604166666666667,1.6816666666666666,1.9966666666666668,1.5208333333333333,0.10145294520294519,0.13408411883986596,-1.5833333333333333,0.125,-1.03625,0.1608333333333333,1.03625,-0.1608333333333333,-7.958333333333333,2.2083333333333335,1,1,3,1,2,2,3,4,17,9,8,7
1035418,Luton,Manchester United,1,2,Loss,59.0,84.0,22,1.82,41.0,76.0,21,2.98,2.98,1.82,0.045454545454545456,0.09523809523809523,-1,1,-1.16,1.16,1.16,-1.16,1,-1,2.4,2.4,54.8,46.6,80.2,81.6,15.6,13.8,2.186,1.478,1.55,1.5919999999999999,0.16812409812409812,0.1760690943043884,0.2,0.8,0.6359999999999999,-0.11400000000000006,-0.6359999999999999,0.11400000000000006,3.6,-3.2,1.434782608695652,1.375,40.08695652173913,51.333333333333336,72.91304347826087,82.20833333333333,11.782608695652174,14.25,1.2226086956521738,1.4983333333333333,1.9982608695652178,1.6779166666666665,0.1399595573508617,0.0999851183674713,-0.5217391304347826,0.0,-0.7756521739130434,-0.17958333333333332,0.7756521739130434,0.17958333333333332,-4.6521739130434785,-1.5,1,2,2,3,1,1,5,5,13,13,2,9
1035416,Everton,Crystal Palace,1,1,Draw,63.0,80.0,19,1.74,37.0,65.0,10,0.73,0.73,1.74,0.05263157894736842,0.1,0,0,1.01,-1.01,-1.01,1.01,9,-9,0.4,1.6,35.8,38.6,72.0,78.8,12.0,11.4,1.35,0.6679999999999999,1.5139999999999998,1.638,0.02857142857142857,0.1401098901098901,-1.0,-1.4,-0.16399999999999998,-0.97,0.16399999999999998,0.97,-4.2,-1.8,1.0833333333333333,1.125,38.25,41.583333333333336,72.875,77.91666666666667,13.625,11.666666666666666,1.5333333333333332,1.1370833333333332,1.4079166666666663,1.4904166666666667,0.08508540372670807,0.12021924834424835,-0.25,-0.6666666666666666,0.12541666666666665,-0.35333333333333333,-0.12541666666666665,0.35333333333333333,-0.16666666666666666,-1.0833333333333333,0,3,2,2,0,3,8,5,11,6,6,12
1035349,Manchester City,Brentford,1,0,Win,70.0,92.0,25,2.45,30.0,75.0,6,0.35,0.35,2.45,0.04,0.0,1,-1,2.1,-2.1,-2.1,2.1,19,-19,2.4,1.8,72.4,34.8,91.0,68.8,23.2,10.6,2.234,1.4919999999999998,1.108,2.038,0.11658360956153824,0.17898989898989898,1.4,-0.6,1.126,-0.5459999999999999,-1.126,0.5459999999999999,14.6,-7.0,2.375,1.4583333333333333,65.625,45.791666666666664,90.20833333333333,75.95833333333333,17.791666666666668,12.875,2.02875,1.7212500000000002,0.9829166666666667,1.49125,0.15152246904453756,0.12224614730608975,1.2916666666666667,-0.3333333333333333,1.0458333333333334,0.2300000000000001,-1.0458333333333334,-0.2300000000000001,9.833333333333334,-1.1666666666666667,4,1,0,2,0,3,16,5,3,7,4,13
1035430,Liverpool,Luton,4,1,Win,61.0,83.0,29,3.32,39.0,74.0,12,0.92,0.92,3.32,0.13793103448275862,0.08333333333333333,3,-3,2.4,-2.4,-2.4,2.4,17,-17,3.2,2.2,60.6,56.4,84.4,80.4,18.4,17.0,2.104,2.0439999999999996,1.6940000000000002,1.846,0.18304761904761904,0.15054834054834054,2.0,0.2,0.40999999999999986,0.198,-0.40999999999999986,-0.198,7.6,3.2,2.36,1.4166666666666667,60.48,40.875,84.68,73.375,18.88,12.208333333333334,2.2172,1.2475,1.2524,2.0391666666666666,0.1339632043567028,0.13602184852184854,1.4,-0.5416666666666666,0.9648,-0.7916666666666666,-0.9648,0.7916666666666666,7.68,-4.416666666666667,4,0,1,1,2,2,17,6,2,5,5,14
1035431,Manchester United,Fulham,1,2,Loss,57.0,86.0,21,1.72,43.0,82.0,17,1.2,1.2,1.72,0.047619047619047616,0.11764705882352941,-1,1,0.52,-0.52,-0.52,0.52,4,-4,2.6,1.2,43.8,54.2,80.6,80.0,16.0,15.2,1.922,1.436,1.816,1.92,0.17511671335200746,0.12571428571428572,1.2,0.0,0.10599999999999991,-0.4840000000000001,-0.10599999999999991,0.4840000000000001,-3.8,-2.2,1.4,1.36,50.92,50.96,81.96,81.8,14.52,12.24,1.5575999999999999,1.2752,1.6835999999999998,1.7856,0.09979523744229626,0.12101343101343102,0.04,-0.28,-0.12599999999999997,-0.5104000000000001,0.12599999999999997,0.5104000000000001,-1.48,-1.68,4,1,0,1,2,2,14,2,9,8,5,12
1035427,Brighton,Everton,1,1,Draw,65.0,90.0,23,1.41,35.0,80.0,6,0.29,0.29,1.41,0.043478260869565216,0.16666666666666666,0,0,1.1199999999999999,-1.1199999999999999,-1.1199999999999999,1.1199999999999999,17,-17,2.0,0.6,65.2,39.0,87.8,72.2,12.6,13.8,1.512,1.6059999999999999,1.3799999999999997,1.262,0.13653846153846155,0.039097744360902256,0.6,-0.4,0.13199999999999998,0.34400000000000003,-0.13199999999999998,-0.34400000000000003,1.6,-2.0,1.92,1.08,62.16,39.24,88.64,73.16,14.88,13.84,1.7304,1.5415999999999999,1.4836,1.3807999999999996,0.13705408741960468,0.08378725073553449,0.32,-0.24,0.24679999999999996,0.16079999999999997,-0.24679999999999996,-0.16079999999999997,2.84,0.2,2,1,2,0,4,1,10,8,7,8,6,11
1035429,Crystal Palace,Burnley,3,0,Win,56.0,79.0,15,2.4,44.0,71.0,2,0.08,0.08,2.4,0.2,0.0,3,-3,2.32,-2.32,-2.32,2.32,13,-13,1.2,1.0,36.8,34.6,75.4,71.8,10.8,10.0,0.6180000000000001,1.198,1.7079999999999997,1.888,0.11395604395604395,0.09594017094017095,-1.8,-1.8,-1.0899999999999999,-0.6899999999999998,1.0899999999999999,0.6899999999999998,-4.4,-6.8,1.12,1.0,41.4,45.0,77.4,78.08,11.6,10.36,1.1208,0.9415999999999998,1.5004000000000002,1.8,0.11941047841047842,0.09516023742339531,-0.64,-1.2,-0.3796,-0.8583999999999999,0.3796,0.8583999999999999,-1.4,-5.04,1,1,3,0,2,3,6,7,12,3,4,18
1035426,Aston Villa,Nottingham Forest,4,2,Win,58.0,92.0,16,3.57,42.0,86.0,10,2.56,2.56,3.57,0.25,0.2,2,-2,1.0099999999999998,-1.0099999999999998,-1.0099999999999998,1.0099999999999998,6,-6,1.8,1.6,59.6,44.2,87.0,78.4,15.4,12.2,1.7899999999999998,1.3059999999999998,1.73,0.954,0.13012422360248446,0.1323774179037337,0.6,-0.2,0.06000000000000005,0.352,-0.06000000000000005,-0.352,2.2,1.0,2.08,1.28,55.76,40.48,84.96,76.64,14.8,11.2,1.8256000000000001,1.2216,1.3812,1.4287999999999998,0.14248519362511824,0.1251968324073587,0.76,-0.48,0.4444000000000001,-0.20720000000000005,-0.4444000000000001,0.20720000000000005,4.16,-1.96,2,1,2,1,1,3,15,4,6,6,6,13
1035424,Bournemouth,Manchester City,0,1,Loss,38.0,78.0,13,0.93,62.0,85.0,15,1.64,1.64,0.93,0.0,0.06666666666666667,-1,1,-0.7099999999999999,0.7099999999999999,0.7099999999999999,-0.7099999999999999,-2,2,1.0,2.0,44.4,71.8,72.2,91.2,13.2,22.8,1.58,2.124,1.454,0.9179999999999999,0.08577777777777777,0.10236138733931603,-1.2,1.4,0.12600000000000006,1.206,-0.12600000000000006,-1.206,2.2,15.4,1.375,2.32,43.875,65.8,76.625,90.28,13.375,18.08,1.471666666666667,2.0456000000000003,1.62,0.9576,0.10710944262217144,0.14706157028275607,-0.5416666666666666,1.28,-0.14833333333333337,1.088,0.14833333333333337,-1.088,-1.0416666666666667,10.2,0,3,2,4,1,0,7,7,10,17,5,3
1035425,Arsenal,Newcastle,4,1,Win,55.0,85.0,18,2.86,45.0,80.0,3,0.16,0.16,2.86,0.2222222222222222,0.3333333333333333,3,-3,2.6999999999999997,-2.6999999999999997,-2.6999999999999997,2.6999999999999997,15,-15,4.2,2.8,62.4,49.0,86.8,78.6,19.2,13.8,2.7960000000000003,1.8080000000000003,0.342,2.108,0.21917167919799496,0.22753943682736252,3.8,0.4,2.4539999999999997,-0.30000000000000004,-2.4539999999999997,0.30000000000000004,10.4,-1.2,2.32,2.12,61.0,53.48,86.76,82.76,16.84,14.0,2.0456,1.9516,0.7339999999999999,1.7788,0.13862787659686301,0.16128526300877893,1.44,0.48,1.3115999999999999,0.17279999999999995,-1.3115999999999999,-0.17279999999999995,8.2,-0.12,5,0,0,2,2,1,17,4,4,11,4,10
1035433,Wolves,Sheffield Utd,1,0,Win,64.0,87.0,13,1.31,36.0,76.0,12,0.58,0.58,1.31,0.07692307692307693,0.0,1,-1,0.7300000000000001,-0.7300000000000001,-0.7300000000000001,0.7300000000000001,1,-1,1.8,1.4,43.4,37.0,80.0,71.6,13.4,10.6,1.6299999999999997,1.4300000000000002,1.9380000000000002,2.0919999999999996,0.12797619047619047,0.1492063492063492,0.0,-1.8,-0.30799999999999994,-0.6619999999999999,0.30799999999999994,0.6619999999999999,-0.8,-6.6,1.56,0.88,46.92,36.04,79.96,70.32,11.88,9.0,1.4143999999999999,0.9456,1.7256,2.0328,0.16146345811051696,0.09739482739482738,-0.04,-1.72,-0.3111999999999999,-1.0872,0.3111999999999999,1.0872,-2.16,-8.36,2,1,2,1,1,3,10,5,10,3,4,18
